id,employeeNumber,Center/Location,jobTitle,attendanceDate,shiftStartTime,shiftEndTime,firstInOfTheDay,lastOutOfTheDay,dayType,shiftDuration,shiftEffectiveDuration,totalGrossHours,totalEffectiveHours,totalBreakDuration,totalEffectiveOvertimeDuration,totalGrossOvertimeDuration
c804691f-4a83-475e-9e7f-272c8c4a3673,NP36454,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:07:39,2025-09-17 13:15:12,0,9.0,9.0,9.13,7.14,1.99,0.0,0.13
2c99617f-0878-4a9c-9479-e1382d76ecc3,NP36455,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
051c579c-93e1-4540-b833-03c22712e910,NP36456,593-GJ-GMB-GSI-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,2025-09-17 11:01:56,0,9.0,9.0,9.23,0.0,9.23,0.0,0.23
13a0d3f6-64d8-4edb-891f-3e979a32363b,NP36457,338-MH-THN-MRR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:09:54,2025-09-17 10:09:59,0,9.0,9.0,10.0,10.0,0.0,1.0,1.0
e7760d95-4bd7-4e60-a2af-42a154dc19be,NP36458,386-KA-BDR-KBR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T07:30:00Z,2025-09-17T16:30:00Z,2025-09-17 07:47:55,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
27b1a90f-6553-4c7d-8bf5-2b8a72da43fd,NP36459,219-KA-BLR-KSL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:01:43,2025-09-17 09:19:29,0,9.0,9.0,9.3,9.3,0.0,0.3,0.3
1bc093a2-be00-4eb5-aadf-e4c383e21a98,NP36460,575-GJ-PNU-DHY-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:11:35,2025-09-17 09:57:37,0,9.0,9.0,4.77,4.77,0.0,0.0,0.0
c4381bdd-1511-4d2b-9d89-f985f35884a0,NP36461,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:20:51,2025-09-17 12:48:05,0,9.0,9.0,8.51,1.42,7.09,0.0,0.0
e0dae258-a0bb-47f3-b328-43fbadde9df1,NP36462,347-MH-WDR-SGI-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
9cb6f474-5525-457b-b057-afd8730c9322,NP36463,178-MH-PUN-MCR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 01:18:46,2025-09-17 06:02:42,0,9.0,8.5,4.73,4.73,0.0,0.0,0.0
576a3a17-be23-4200-96c9-0f72815ff318,NP36464,559-CG-BSP-NRR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
a347691d-de99-430a-ac18-4cf821fdf147,NP36465,238-UP-BSC-KJR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 03:45:35,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
8e18a911-6cc3-4540-b6a9-7a1da301b85b,NP36466,408-KA-BTG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:01:38,2025-09-17 13:02:29,0,9.0,9.0,9.01,9.01,0.0,0.01,0.01
ef8ed6d2-dd70-4468-ad58-487fdb25c186,NP36467,528-KA-JPP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
6eaecd6d-6c17-40bb-a782-eb332dee2128,NP36468,429-KA-KLG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:53:41,2025-09-17 12:47:59,0,9.0,9.0,8.9,8.9,0.0,0.0,0.0
4af0309e-b313-45a0-8551-c79199875c0f,NP36469,455-KA-NMT-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:37:16,2025-09-17 10:39:45,0,9.0,9.0,9.04,9.04,0.0,0.04,0.04
a9e1997f-c1af-4869-84ae-5b9eff2893fe,NP36470,413-KA-KQZ-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
48afcdb9-2157-48f7-b609-585b21a87d89,NP36471,373-UP-ALG-SSG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:34:21,2025-09-17 13:58:18,0,9.0,9.0,9.4,9.4,0.0,0.4,0.4
0b23eaaf-c17c-4a82-b441-51835a57fbe2,NP36472,115-UK-DDN-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:00:00,2025-09-17 13:00:00,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
7f636d62-33bc-45e9-a0d7-acdc628b0289,NP36473,219-KA-BLR-KSL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:06:03,2025-09-17 09:06:13,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
3992b1cf-bf48-403d-8f3a-86ea5c80bf81,NP36474,585-UP-BRY-DDP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
965d094b-ebe8-48ca-af88-cb1e1cc73697,NP36475,322-UP-JNU-HBP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:00:35,2025-09-17 12:57:22,0,9.0,9.0,8.95,8.95,0.0,0.0,0.0
49b6cea2-82a5-4546-aff4-55398a45ce80,NP36476,147-TS-HYD-SLP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:16:08,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
8433f987-1cf8-4e0a-a531-bc64e7cdd713,NP36477,559-CG-BSP-NRR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:16:54,2025-09-17 15:27:29,0,9.0,9.0,10.18,10.18,0.0,1.18,1.18
00bf4cba-22d1-449e-9809-1a2f7091308c,NP36478,321-GJ-AHM-VTP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:00:00Z,2025-09-17T14:00:00Z,2025-09-17 05:31:21,2025-09-17 14:29:14,0,9.0,8.5,8.96,8.96,0.0,0.46,0.0
0aa90db1-fe1b-4a1f-8eeb-c167f3405940,NP36479,353-RJ-JPR-GPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:28:55,2025-09-17 10:31:16,0,9.0,9.0,9.04,9.04,0.0,0.04,0.04
077c59a7-beb9-4962-9aaa-a5b58022ade3,NP36480,289-BH-MGR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:58:32,2025-09-17 12:46:41,0,9.0,9.0,9.8,9.8,0.0,0.8,0.8
986053d2-c4e8-4776-a961-89ae2f3aeb37,NP36481,233-TN-CHE-TVS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:25:58,2025-09-17 08:30:37,0,9.0,9.0,8.08,8.08,0.0,0.0,0.0
d213a479-9113-49cc-80b7-6f27a8cb2ccb,NP36482,113-AP-GTR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:00:00Z,2025-09-17T14:00:00Z,2025-09-17 05:10:22,2025-09-17 14:41:15,0,9.0,8.5,9.51,9.51,0.0,1.01,0.51
b1d2aa71-56a5-4709-a796-d2bea83f53c2,NP36483,340-AP-GTR-NGP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 04:32:26,2025-09-17 13:33:21,0,9.0,8.5,9.02,9.02,0.0,0.52,0.02
a26ee940-8e0a-4b57-a582-ec2c83220ed8,NP36484,602-UK-DDN-BNW-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:00:00,2025-09-17 13:00:00,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
8549186f-1e2c-45ad-92dd-e95070112a6f,NP36485,17-UK-DDN-RRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-18T02:30:00Z,2025-09-17 14:15:14,2025-09-18 02:40:38,0,12.0,11.5,12.42,12.42,0.0,0.92,0.42
917a71c3-5aca-4149-ac7b-749716127fec,NP36486,489-KA-MYS-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 06:12:33,2025-09-17 15:28:46,0,9.0,8.5,9.27,9.27,0.0,0.77,0.27
e4133a99-c2eb-4fef-ad42-e7d2c326ebe0,NP36487,551-UP-LCK-KMT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:34:26,2025-09-17 12:56:39,0,9.0,9.0,9.37,9.37,0.0,0.37,0.37
4b80df8b-8180-46d4-9766-3c0228e5e5a8,NP36488,570-CH-CH-KLA-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:01:03,2025-09-17 16:38:07,0,9.0,9.0,9.62,9.62,0.0,0.62,0.62
af5d8be8-675a-4f91-8866-5ef49d526780,NP36489,351-RJ-UDP-SBP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:52:28,2025-09-17 15:05:01,0,9.0,9.0,9.21,9.21,0.0,0.21,0.21
158dea42-bb37-4d77-bc43-307bad2cb574,NP36490,366-UP-AGR-SDN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:28:10,2025-09-17 10:42:22,0,9.0,8.5,9.24,9.24,0.0,0.74,0.24
bf546bed-59ca-43e0-a7d4-bfdacbbbb117,NP36491,29-MH-MUM-BRW-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:05:46,2025-09-17 10:23:27,0,9.0,9.0,9.29,9.29,0.0,0.29,0.29
97516f8d-45f1-46aa-9015-ab98b976b091,NP36492,132-GA-MRG-MLB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T16:30:00Z,2025-09-17 01:11:47,2025-09-17 08:40:28,0,8.0,7.5,15.4,7.48,7.92,0.0,7.4
a21aa515-4589-4343-b848-3899baf15ffc,NP36494,346-MH-NGP-DHP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
0a108f8e-eb68-43fb-abf5-1b854772a5f8,NP36495,320-GJ-SUR-UDD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:00:00Z,2025-09-17T14:00:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
16a48b91-986a-4f50-b77e-d08a35dbe92f,NP36496,149-MH-MUM-KLW-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
0a9d6945-5f49-480c-bb78-2c3fdc731a16,NP36497,482-KA-SLG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 00:53:23,2025-09-17 10:23:29,0,9.0,8.5,9.5,9.5,0.0,1.0,0.5
5e23c1e6-02eb-45a7-8e65-0e38a2113257,NP36498,551-UP-LCK-KMT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:59:56,2025-09-17 12:37:10,0,9.0,9.0,9.62,9.62,0.0,0.62,0.62
5b329137-db33-4cc8-a29d-5b46c00f813d,NP36500,587-UP-MDB-PH2-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
c2a68b6e-f87e-42b1-b6ed-5b399710f9d0,NP36501,289-BH-MGR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
176da116-5550-4b5a-be40-2dcced961db3,NP36502,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:50:48,2025-09-17 16:02:37,0,9.0,9.0,10.2,9.32,0.88,0.32,1.2
853ed623-fed5-44b5-8405-53af378c50aa,NP36503,286-BH-HJP-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:09:01,2025-09-17 15:46:31,0,9.0,9.0,10.62,10.62,0.0,1.62,1.62
090943b1-39ba-428d-baee-0adf14935a2b,NP36504,170-JH-RNC-IRB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 04:32:20,2025-09-17 13:54:40,0,9.0,8.5,9.37,9.37,0.0,0.87,0.37
711b581b-0b97-471b-b937-25ba4d60b8f8,NP36505,187-KA-BLR-CCR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
2192d60f-a076-458e-a179-06e090427411,NP36506,297-TN-KKI-PPM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:37:04,2025-09-17 09:43:20,0,9.0,9.0,8.1,8.1,0.0,0.0,0.0
4098d259-bfd6-485a-9156-5c65e38e4d76,NP36507,347-MH-WDR-SGI-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:22:02,2025-09-17 10:45:25,0,9.0,9.0,9.39,9.39,0.0,0.39,0.39
36498b57-a235-4757-9bd7-e5686c7f4fb5,NP36508,178-MH-PUN-MCR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 01:11:50,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
a7223cfd-fed2-4f5d-ac79-86210e268bfc,NP36509,460-KA-SIG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:14:11,2025-09-17 13:06:15,0,9.0,9.0,9.87,9.87,0.0,0.87,0.87
91c95d7e-2a7f-44f1-a56e-5069821b7073,NP36510,333-WB-KGP-SER-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:27:25,2025-09-17 16:30:40,0,9.0,9.0,9.05,9.05,0.0,0.05,0.05
750b4706-f237-4701-a4e0-da662514a1a9,NP36511,204-AP-NLR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:09:06,2025-09-17 15:10:11,0,9.0,9.0,9.02,9.02,0.0,0.02,0.02
da0bc3af-a264-4242-8656-4f1dfe36470b,NP36512,399-DL-NDL-GTC-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-16 23:23:48,2025-09-17 12:01:31,0,9.0,9.0,12.63,12.63,0.0,3.63,3.63
99dd1a1b-1544-456e-85d2-0da963230e6a,NP36514,64-AP-SRK-TKL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:38:11,2025-09-17 09:48:07,0,9.0,8.5,9.17,9.17,0.0,0.67,0.17
4a8c8605-2c70-4cd1-97cd-eaa592b61c5d,NP36515,283-BH-CPR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:10:28,2025-09-17 16:16:59,0,9.0,9.0,9.11,9.11,0.0,0.11,0.11
f1156ab1-4f45-4720-b43e-27ea9d076671,NP36516,203-WB-GRA-UGN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:30:47,2025-09-17 09:30:30,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
68ca3c57-9c5e-4c24-8f7d-c9adfd5c6afc,NP36517,489-KA-MYS-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 06:26:34,2025-09-17 15:34:40,0,9.0,8.5,9.14,9.14,0.0,0.64,0.14
2daa8858-4fed-4964-983f-6a1f044a0d13,NP36518,416-KA-RMG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 00:23:50,2025-09-17 09:50:00,0,9.0,9.0,9.44,9.44,0.0,0.44,0.44
00573f87-fb36-47ce-9dcd-acc2cb8646d2,NP36519,196-KA-BLR-STN-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:23:37,2025-09-17 12:32:46,0,9.0,9.0,9.15,9.15,0.0,0.15,0.15
11040515-4229-473f-93d5-2e649c9a7809,NP36520,419-KA-TMK-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 04:36:31,2025-09-17 13:58:00,0,9.0,8.5,9.36,9.36,0.0,0.86,0.36
854b8ebf-6e28-4bad-9a23-b159e298db48,NP36522,235-DL-UMN-OVR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 06:25:38,2025-09-17 15:37:54,0,9.0,8.5,9.2,9.2,0.0,0.7,0.2
310a1d2b-4ad0-4172-984c-10e2169c41ed,NP36523,102-AP-TPT-SVU-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T10:30:00Z,2025-09-17T19:30:00Z,2025-09-17 10:50:49,2025-09-17 19:46:15,0,9.0,8.5,8.92,8.92,0.0,0.42,0.0
08af277b-bd1e-49cc-91c5-c4b6a37d6eac,NP36524,30-UP-NDA-S35-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T09:30:00Z,2025-09-17 01:46:22,2025-09-17 09:46:19,0,8.0,7.5,8.0,8.0,0.0,0.5,0.0
992b8a3b-a8af-4bde-8578-b618efb58a98,NP36525,516-TN-CHE-RDH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 06:49:44,2025-09-17 12:40:05,0,9.0,9.0,5.84,5.84,0.0,0.0,0.0
74942e5f-728b-4f97-9cfd-d833ae0a314b,NP36526,537-KA-SRR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2c4ca2f4-27f1-40bf-a1a9-201803f770ab,NP36529,589-TS-BDC-BRC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
1f6b6361-cd6b-4c9c-8074-32e7e3d9ee5c,NP36530,421-KA-CMR-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:43:09,2025-09-17 12:57:55,0,9.0,9.0,9.25,9.25,0.0,0.25,0.25
d3f4ad12-609e-43ca-bbcd-683f71d4aca1,NP36531,585-UP-BRY-DDP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,,,2,9.0,8.5,0.0,0.0,0.0,0.0,0.0
4e222e19-ff2e-42b4-9f44-66be9e938591,NP36532,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:28:18,2025-09-17 11:28:02,0,9.0,9.0,7.22,6.87,0.35,0.0,0.0
f7efa39b-4a1a-47a7-b540-daeea0bc6f30,NP36533,53-PB-JLN-DFC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:25:26,2025-09-17 11:00:08,0,9.0,9.0,9.58,9.58,0.0,0.58,0.58
dc31dd4a-a6ec-4b44-8cdc-6ded9cd9c43b,NP36534,585-UP-BRY-DDP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
87c30a61-c238-47e9-b0b7-f89874109513,NP36535,586-PB-AJT-S70-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e90e266e-5e08-4d1e-a2d4-48865b3024b6,NP36536,585-UP-BRY-DDP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 02:55:56,2025-09-17 17:04:23,0,9.0,8.5,14.14,14.14,0.0,5.64,5.14
a840da76-2a60-4c0b-b2e1-c755ed1ef7a3,NP36537,585-UP-BRY-DDP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:30:00,2025-09-17 10:30:00,0,9.0,8.5,9.0,9.0,0.0,0.5,0.0
147a3fe2-0c40-432c-bdc3-88a2ff75615d,NP36538,586-PB-AJT-S70-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 02:40:58,2025-09-17 11:44:28,0,9.0,9.0,9.06,9.06,0.0,0.06,0.06
4161bf17-b6c8-430d-9114-b242b23d586c,NP36539,583-TN-CMB-KDM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:30:00,2025-09-17 12:30:04,0,9.0,9.0,9.0,9.0,0.0,0.0,0.0
374e910b-e4b3-42d7-a687-dc520276bb5b,NP36540,586-PB-AJT-S70-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:36:07,2025-09-17 11:44:22,0,9.0,9.0,10.14,10.14,0.0,1.14,1.14
2b876a94-9eb7-485c-a7d0-c370876c5234,NP36541,363-GJ-KSD-MSN-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:13:42,2025-09-17 12:17:36,0,9.0,9.0,9.06,9.06,0.0,0.06,0.06
e3dc002b-f82d-4365-a32e-c792c89a46eb,NP36542,386-KA-BDR-KBR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:46:06,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e4f1d2c9-4ee7-4d03-891d-5dca29f9eab5,NP36543,523-GJ-VDD-HNG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 05:34:44,2025-09-17 14:37:07,0,9.0,8.5,9.04,9.04,0.0,0.54,0.04
d4c8df52-ad47-41df-aa0c-b3631473de13,NP36544,513-GJ-AHM-JDV-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 04:24:49,2025-09-17 13:27:33,0,9.0,8.5,9.05,9.05,0.0,0.55,0.05
868e9235-c0af-416a-ae69-54e8a333489f,NP36545,570-CH-CH-KLA-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
237b56f2-e453-4bae-8168-c34d00920baa,NP36546,16-DL-MAX-PPG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-18T02:30:00Z,2025-09-17 14:34:46,2025-09-18 02:36:47,0,12.0,11.5,12.03,12.03,0.0,0.53,0.03
53d8246a-4323-4c47-9f0e-4b92186d2f84,NP36547,180-MH-PUN-SSR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
bba60dc1-cb4a-4ac8-a993-95ff2079646b,NP36548,570-CH-CH-KLA-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:03:34,2025-09-17 16:35:40,0,9.0,9.0,9.54,9.54,0.0,0.54,0.54
cbcaeccb-a022-48e1-bac1-2fd1a0f08a67,NP36549,139-OD-BLS-KRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:24:00,2025-09-17 14:50:11,0,9.0,9.0,10.44,10.44,0.0,1.44,1.44
ae616815-8b87-4fab-ab63-bf839f8143af,NP36550,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
c7970fb7-b7c3-4a21-8450-b68dd9ce1010,NP36551,570-CH-CH-KLA-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:18:22,2025-09-17 14:14:20,0,9.0,9.0,9.93,9.93,0.0,0.93,0.93
cf81f7e5-b5a5-4416-80dc-1fd385ac9b4c,NP36552,544-GJ-GDN-ZMC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:00:00Z,2025-09-17T11:00:00Z,2025-09-17 01:54:23,2025-09-17 11:51:42,0,9.0,8.5,9.96,9.96,0.0,1.46,0.96
2b2e0463-5f2d-4c2d-b21b-0cf9c0ff6266,NP36553,309-KA-BLR-KDL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
