id,employeeNumber,Center/Location,jobTitle,attendanceDate,shiftStartTime,shiftEndTime,firstInOfTheDay,lastOutOfTheDay,dayType,shiftDuration,shiftEffectiveDuration,totalGrossHours,totalEffectiveHours,totalBreakDuration,totalEffectiveOvertimeDuration,totalGrossOvertimeDuration
e380f0f8-d7b2-48a1-b9b0-d86c79a9af06,NP35805,29-MH-MUM-BRW-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:42:18,2025-09-17 16:35:03,0,9.0,9.0,8.88,8.88,0.0,0.0,0.0
69e43208-faf4-4ce8-bb95-714623e0659d,NP35805,29-MH-MUM-BRW-S,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 07:47:42,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
dd8640cc-f369-465d-9e04-026ea7a93ab2,NP35806,233-TN-CHE-TVS-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T05:30:00Z,2025-09-17T13:30:00Z,2025-09-17 06:20:31,2025-09-17 15:00:10,0,8.0,7.5,8.66,8.66,0.0,1.16,0.66
faed8d6c-05e8-452b-b9e4-ab80f7de518c,NP35806,233-TN-CHE-TVS-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T05:30:00Z,2025-09-18T13:30:00Z,2025-09-18 06:26:26,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
63365e79-80b6-4f7e-b553-d89b17e86ebe,NP35807,157-WB-EMD-TML-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:43:44,2025-09-17 09:44:02,0,9.0,8.5,9.01,9.01,0.0,0.51,0.01
20cc93b8-c514-4bdf-9712-9154da9c7174,NP35807,157-WB-EMD-TML-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
67fb00a8-da35-4994-a2c4-0a2d781dc08f,NP35808,172-PB-PTK-DHR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:48:11,2025-09-17 06:30:24,0,9.0,9.0,4.7,4.7,0.0,0.0,0.0
a22965fc-0645-432b-8ffe-3f7cead190ba,NP35808,172-PB-PTK-DHR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
cf6d6e62-e88a-4843-a633-1b3259825952,NP35809,279-BH-BGS-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-16 23:58:29,2025-09-17 10:24:46,0,9.0,9.0,10.44,10.44,0.0,1.44,1.44
f537e9d8-6db9-4402-89d1-bfd4fdf9f7db,NP35809,279-BH-BGS-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 01:06:27,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
bf185a05-bc14-4851-bae2-d08a0a234609,NP35810,350-HR-PCK-NSB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
6dafced8-4640-4d8c-bbde-7745d4d95322,NP35810,350-HR-PCK-NSB-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
3bad272c-1208-44c3-9106-8c826a4a48ec,NP35811,367-HP-PLM-HLT-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T10:30:00Z,2025-09-17 05:07:09,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
094d9b3a-cdf9-4a90-ab73-b886a99e4dc6,NP35811,367-HP-PLM-HLT-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T10:30:00Z,,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
ccd3869d-06bb-4422-9b27-774b6ac40a98,NP35812,199-WB-SLG-SMR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 03:23:23,2025-09-17 13:24:18,0,9.0,8.5,10.02,10.02,0.0,1.52,1.02
3076bc9e-06ac-4824-84df-321d9d7a3e40,NP35812,199-WB-SLG-SMR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T01:00:00Z,2025-09-18T10:00:00Z,2025-09-18 06:26:39,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
55765fbf-42c4-4e1b-a063-74b78194423c,NP35813,384-KA-SME-KPR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
49fb82e2-eb20-4873-bcce-4e81110c0317,NP35813,384-KA-SME-KPR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 03:12:34,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
4b3e7499-5768-4719-a0f9-4869c986e2cf,NP35814,17-UK-DDN-RRD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T08:30:00Z,2025-09-17T14:30:00Z,2025-09-17 08:18:50,2025-09-17 14:32:03,0,6.0,5.5,6.22,6.22,0.0,0.72,0.22
b67192d2-e801-481a-9f01-5930c3ea167e,NP35814,17-UK-DDN-RRD-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T08:30:00Z,2025-09-18T14:30:00Z,,,0,6.0,5.5,0.0,0.0,0.0,0.0,0.0
33f5892c-6b9a-46d1-8903-725c4c371fd4,NP35815,384-KA-SME-KPR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
a6db88fc-3a86-4399-a176-fc90d0ed0ce7,NP35815,384-KA-SME-KPR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
97a612c9-2a3c-4e10-ab6c-56f7a6fb3322,NP35816,373-UP-ALG-SSG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:49:43,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
844330c4-4fcb-4107-952f-8d2233b5fb8e,NP35816,373-UP-ALG-SSG-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
8c1f4901-5895-4818-81c3-f8e47a655ef1,NP35818,336-RJ-JPR-JNM-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T06:30:00Z,2025-09-17T15:30:00Z,2025-09-17 06:30:14,2025-09-17 15:50:43,0,9.0,8.5,9.34,9.34,0.0,0.84,0.34
88cb5869-f47c-4071-a881-46cebf7e6137,NP35818,336-RJ-JPR-JNM-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T06:30:00Z,2025-09-18T15:30:00Z,2025-09-18 06:22:14,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
27bc26ff-44c0-45ee-b139-c2c162ca4b0a,NP35819,396-GJ-BVC-KBR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T10:00:00Z,2025-09-17 00:55:23,2025-09-17 09:59:30,0,9.0,8.5,9.07,9.07,0.0,0.57,0.07
588bb117-5c16-45f1-b702-e3e73e1048ca,NP35819,396-GJ-BVC-KBR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T01:00:00Z,2025-09-18T10:00:00Z,2025-09-18 00:46:53,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
2a4d0cc5-7eee-4664-b704-704de4eb943f,NP35820,489-KA-MYS-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:30:00Z,2025-09-17T09:30:00Z,2025-09-17 00:41:15,2025-09-17 09:40:28,0,9.0,8.5,8.99,8.99,0.0,0.49,0.0
5c685302-f0cd-4834-ab46-302d0e21b7cc,NP35820,489-KA-MYS-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:30:00Z,2025-09-18T09:30:00Z,2025-09-18 00:42:19,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
b8f780c1-241e-438a-b447-d61581b78ae2,NP35821,523-GJ-VDD-HNG-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:30:00Z,2025-09-17T10:30:00Z,2025-09-17 01:42:55,2025-09-17 10:38:50,0,9.0,8.5,8.93,8.93,0.0,0.43,0.0
ed8b8600-ce68-4cf6-bc31-328f67199c17,NP35821,523-GJ-VDD-HNG-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:30:00Z,2025-09-18T13:30:00Z,2025-09-18 05:55:59,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
aadc918d-3a5c-460f-9e01-cf5f0d5d1b4d,NP35822,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
6dda4182-d630-4b76-b009-1d28fbfa6529,NP35822,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
21ddc227-9e1a-4fae-bd51-b4f166d057b8,NP35823,320-GJ-SUR-UDD-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-16 22:57:16,2025-09-17 08:53:19,0,9.0,9.0,9.93,9.93,0.0,0.93,0.93
fbe91041-0376-419e-9244-b4f5f5f69688,NP35823,320-GJ-SUR-UDD-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-17 23:27:56,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
651c8b89-6d0d-46d4-baab-5f488fdb59d1,NP35824,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
9b784b13-0ac7-4b70-af13-b1e71c3c6fe2,NP35824,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
eccb82c8-04ce-4864-8d6c-ccc64d475496,NP35825,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
7e49c44a-8ae7-4e8d-b0b3-ade117cd6a4c,NP35825,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
55481004-5bf5-4ea1-9f3e-71d4a3b61898,NP35826,68-UP-GZB-VSH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T14:30:00Z,2025-09-18T02:30:00Z,2025-09-17 14:14:10,2025-09-18 02:37:23,0,12.0,11.5,12.39,12.39,0.0,0.89,0.39
28847005-cc63-45fd-865b-6f4ce4d8e2dd,NP35826,68-UP-GZB-VSH-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T14:30:00Z,2025-09-19T02:30:00Z,,,0,12.0,11.5,0.0,0.0,0.0,0.0,0.0
107d8a1d-c515-4f43-b5f2-969034880e30,NP35827,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
0680cb81-f6b5-4fd1-aebf-b7f253d0fcc4,NP35827,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
7140a117-8f0b-4555-b2cd-079b05e72a2a,NP35828,132-GA-MRG-MLB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T09:00:00Z,2025-09-17 08:23:11,2025-09-17 16:33:40,0,8.0,7.5,8.17,8.17,0.0,0.67,0.17
7b2fb394-56fa-484d-900a-306a4a30d6fa,NP35828,132-GA-MRG-MLB-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T01:00:00Z,2025-09-18T09:00:00Z,2025-09-18 01:14:24,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
c67156f4-24db-4ab8-af84-a25cf9333e7a,NP35829,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:25:20,2025-09-17 13:00:53,0,9.0,9.0,9.59,9.59,0.0,0.59,0.59
04353b5f-8466-4141-abc6-d43af5a05803,NP35829,Support Zones,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 06:19:15,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2b84c901-8b19-46c7-bd7e-6360c8f66668,NP35830,570-CH-CH-KLA-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
35554af6-d75a-4357-a382-8b5f2a9a8119,NP35830,570-CH-CH-KLA-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 03:25:21,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
1d46eb99-250e-4338-bdef-005af3c1d95e,NP35831,520-GJ-AHM-NVJ-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:30:00Z,2025-09-17T13:30:00Z,2025-09-17 02:14:42,2025-09-17 11:13:58,0,9.0,8.5,8.99,8.99,0.0,0.49,0.0
99506098-c910-4f6c-b4e3-f635e6c0b334,NP35831,520-GJ-AHM-NVJ-S,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:30:00Z,2025-09-18T13:30:00Z,2025-09-18 01:47:35,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
1a4add93-64f6-4f0b-b0e0-8a031e288f9d,NP35832,145-GJ-VDD-MJR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 05:25:40,2025-09-17 14:26:11,0,9.0,9.0,9.01,9.01,0.0,0.01,0.01
1f8234c2-2099-44c2-b515-cbadb0fac7f2,NP35832,145-GJ-VDD-MJR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 02:17:29,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
a733b38f-7962-4da4-949d-1be6e989c50f,NP35833,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
08c652b8-1804-4e4c-82b8-b0ab6e1d6117,NP35833,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
bb399c71-2b8e-48da-b789-a269b460cf49,NP35834,29-MH-MUM-BRW-S,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 07:30:36,2025-09-17 16:34:20,0,9.0,9.0,9.06,9.06,0.0,0.06,0.06
0b0aff30-f77f-4696-bff6-b0c838ebcffb,NP35834,29-MH-MUM-BRW-S,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 00:46:52,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
a8105929-e450-4053-b4c8-edaf52046c8d,NP35835,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
87578fbe-6df6-4e8a-bdf7-ae391a1aa617,NP35835,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
77775b7d-fd38-4db3-a547-3e719ae4a5a7,NP35836,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:19:42,2025-09-17 13:23:22,0,9.0,9.0,9.06,8.99,0.07,0.0,0.06
842830e0-e11f-4c54-aeb5-b8f0707a0242,NP35836,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 03:50:19,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
14343144-93d7-4934-8971-c7e7edd2e753,NP35837,259-JK-JMU-CNH-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T00:00:00Z,2025-09-17T09:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
dfb79fa3-0981-4a0c-a76d-853600ecb4b3,NP35837,259-JK-JMU-CNH-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T00:00:00Z,2025-09-18T09:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
5304e5d5-ba43-4aa6-95f4-848211e58170,NP35838,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 03:44:07,2025-09-17 13:52:58,0,9.0,9.0,10.15,9.98,0.17,0.98,1.15
48fed456-7d90-4ae2-b092-be64cd103d36,NP35838,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 03:43:39,2025-09-18 06:47:18,0,9.0,9.0,3.1,3.06,0.04,0.0,0.0
8c730ca1-f050-4978-975e-03ac8edfd384,NP35840,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:59:28,2025-09-17 14:35:15,0,9.0,9.0,9.6,9.6,0.0,0.6,0.6
7fc17ada-a4f7-4533-abdc-0d717538a5e9,NP35840,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 04:58:56,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
8182b5b9-c928-4ab7-b565-639c8723813c,NP35841,112-AP-VZG-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
25fccef7-c7c3-45f1-80c9-d13abe09b2b3,NP35841,112-AP-VZG-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
42e5b8f8-75c9-45e3-811c-921fbbe588b8,NP35843,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
abd00e54-05b2-414c-83aa-869498f3e891,NP35843,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
acff527f-daef-401a-9051-408c4b782c88,NP35845,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
6eaa6a72-06f8-47fd-8152-452f7410b32e,NP35845,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2779ef69-4b90-4d04-8542-8074535ea872,NP35846,Support Zones,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
582d1e6d-1147-45ff-925d-46d2301ea0b8,NP35846,Support Zones,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
9f445f84-645c-4560-be9b-419853bfe52c,NP35850,443-KA-KPA-PPP-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:50:21,2025-09-17 10:58:44,0,9.0,9.0,9.14,9.14,0.0,0.14,0.14
d0dd19b8-567a-4c42-92bf-347cdf61ccad,NP35850,443-KA-KPA-PPP-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 01:57:41,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
aea2c0f7-24fd-47dc-9c5f-0497589d443f,NP35851,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
f2488d0d-c361-4269-87f6-f5a2d3056d43,NP35851,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
13df84ac-2538-4ca4-91bf-019c9dbc80d5,NP35852,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
9d279a78-84a7-457f-a2e4-a805bfba01a5,NP35852,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
c2a27efe-626c-4385-a0c9-49d382deef4b,NP35853,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
142734c5-2e60-413b-9c0d-68d38646c7b1,NP35853,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
70f07f2f-bddc-403d-a0fb-2dcb7cfc3d6f,NP35854,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
2e897435-f25d-4904-9bb5-7ede0d544a38,NP35854,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
e7b5326e-6520-4628-a028-48400858945b,NP35855,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
c869db97-eb36-4231-a5cc-a64a6e1c62ef,NP35855,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
46c1e35a-87fd-4a60-a69d-846071c2e9e1,NP35856,329-UK-DDN-PPC-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T02:30:00Z,2025-09-17T11:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
2e493dca-b35e-4851-a5f0-159794b2882f,NP35856,329-UK-DDN-PPC-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T02:30:00Z,2025-09-18T11:30:00Z,,,0,9.0,8.5,0.0,0.0,0.0,0.0,0.0
bf606b35-0624-4fc7-85d3-43dd7f7e37c7,NP35857,309-KA-BLR-KDL-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 08:04:57,2025-09-17 17:11:50,0,9.0,9.0,9.11,9.11,0.0,0.11,0.11
ada04757-fe11-4083-9501-c6e15f5c3025,NP35857,309-KA-BLR-KDL-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 08:04:46,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
06884ac2-f9a8-49eb-bd0f-f65f880e99a7,NP35858,Support Office,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
50d3a4fc-904d-45d7-b9ae-5fd4ddee512b,NP35858,Support Office,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
d91c524f-ed9a-454e-ae04-6eb128b1e49b,NP35859,570-CH-CH-KLA-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
138e734c-e365-48e1-a0a9-80fbb8853d7f,NP35859,570-CH-CH-KLA-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
94973861-3e63-4d94-bded-a347d340bb3d,NP35860,570-CH-CH-KLA-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 01:26:30,2025-09-17 10:53:26,0,9.0,9.0,9.45,9.45,0.0,0.45,0.45
e786bac5-d9ad-47ec-88de-7212b285f498,NP35860,570-CH-CH-KLA-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,2025-09-18 01:38:17,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
8312d7cd-30c7-487c-9205-d8e43b12961e,NP35862,132-GA-MRG-MLB-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T01:00:00Z,2025-09-17T09:00:00Z,2025-09-17 01:06:38,2025-09-17 09:17:30,0,8.0,7.5,8.18,8.18,0.0,0.68,0.18
b07f90b9-71f8-4a92-82de-57246336f8df,NP35862,132-GA-MRG-MLB-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T01:00:00Z,2025-09-18T09:00:00Z,2025-09-18 01:08:49,,0,8.0,7.5,0.0,0.0,0.0,0.0,0.0
d7be0b62-9eba-4cab-a68f-e231bdb363fe,NP35863,195-TN-HSR-DKR-C,Center Manager,2025-09-17T00:00:00Z,2025-09-17T04:00:00Z,2025-09-17T13:00:00Z,2025-09-17 04:12:09,2025-09-17 13:03:23,0,9.0,9.0,8.85,8.85,0.0,0.0,0.0
7c528c75-d192-44de-b2aa-7f2430616ea0,NP35863,195-TN-HSR-DKR-C,Center Manager,2025-09-18T00:00:00Z,2025-09-18T04:00:00Z,2025-09-18T13:00:00Z,,,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0
